Pressure,Uptake,Error
1.00000000000000,0.0005095164,0.0005530582
2.00000000000000,0.0012043116,0.0003149638
3.00000000000000,0.0011116723,0.0003748819
4.00000000000000,0.0016211887,0.0004546111
5.00000000000000,0.0013895903,0.0004066165
6.00000000000000,0.0018064674,0.0010834632
7.00000000000000,0.0025012626,0.0008480659
8.00000000000000,0.0024086232,0.0003278247
9.00000000000000,0.0031034184,0.0013269660
10.00000000000000,0.0035666151,0.0010485661
20.00000000000000,0.0070405909,0.0011428745
30.00000000000000,0.0106998454,0.0023305191
40.00000000000000,0.0135253457,0.0017323008
50.00000000000000,0.0176477970,0.0040222161
60.00000000000000,0.0216776089,0.0029151878
70.00000000000000,0.0244567895,0.0021381223
80.00000000000000,0.0297372327,0.0027548080
90.00000000000000,0.0305246672,0.0016691099
100.00000000000000,0.0322384953,0.0022215554
200.00000000000000,0.0699427125,0.0035680452
300.00000000000000,0.1052846261,0.0047619287
400.00000000000000,0.1366893672,0.0098040118
500.00000000000000,0.1777286012,0.0078861588
600.00000000000000,0.2121441213,0.0073697486
700.00000000000000,0.2496167401,0.0104765904
800.00000000000000,0.2721281032,0.0108021556
900.00000000000000,0.3131673372,0.0044328657
1000.00000000000000,0.3457300702,0.0105864850
2000.00000000000000,0.6877545662,0.0098275933
3000.00000000000000,1.0509471547,0.0194904648
4000.00000000000000,1.3557769500,0.0221876277
5000.00000000000000,1.7110488737,0.0457588101
6000.00000000000000,2.0094865535,0.0511329733
7000.00000000000000,2.3382636219,0.0727086109
8000.00000000000000,2.6298923092,0.0576017860
9000.00000000000000,2.9261066445,0.0370069036
10000.00000000000000,3.1791047210,0.0670564096
20000.00000000000000,6.0115066587,0.0820964128
30000.00000000000000,8.4591310383,0.1850710380
40000.00000000000000,10.5416174030,0.1796589757
50000.00000000000000,12.4792621372,0.2791267745
60000.00000000000000,14.5193196776,0.2460046053
70000.00000000000000,16.0025220594,0.1956172931
80000.00000000000000,17.6352906787,0.1806010146
90000.00000000000000,19.2107618574,0.1331339320
100000.00000000000000,20.6873868451,0.1430548523
200000.00000000000000,33.3283509752,0.2721979579
300000.00000000000000,43.7812198768,0.4169704189
400000.00000000000000,52.9766948226,0.4195443528
500000.00000000000000,62.0984288424,0.5617429009
600000.00000000000000,70.3715400573,0.4751837611
700000.00000000000000,78.7465082422,0.8128964167
800000.00000000000000,87.0978533918,0.6954812029
900000.00000000000000,93.9693774960,0.5148715916
1000000.00000000000000,100.8014835549,1.0005171263
2000000.00000000000000,153.5505634840,0.9411747914
3000000.00000000000000,185.8893871964,1.1249354978
4000000.00000000000000,208.4205751098,0.9677022786
5000000.00000000000000,223.8164020381,0.5913540475
6000000.00000000000000,237.0921310238,1.0578315114
7000000.00000000000000,246.1611532510,0.6463689196
8000000.00000000000000,255.2286469289,0.7412158644
9000000.00000000000000,262.6972779911,0.9499298219
10000000.00000000000000,268.1006536086,0.8786657589
